cleanliness_score,odor_score,waste_level,complaints,footfall,hours_since_cleaning,odor_x_waste,crowding_index,complaint_rate,hours_norm,location_Bangalore,location_Chennai,location_Delhi,location_Kolkata,location_Mumbai,location_Pune,facility_type_Bus Stand,facility_type_Hospital,facility_type_Market,facility_type_Park,facility_type_Public Toilet,facility_type_Railway Station
4.8,10.0,7.3,11,254,8.9,73.0,43.793103448275865,0.043137254901960784,0.37083333333333335,False,True,False,False,False,False,True,False,False,False,False,False
9.0,6.7,4.1,0,383,15.2,27.47,38.3,0.0,0.6333333333333333,False,False,False,False,False,True,False,True,False,False,False,False
3.5,6.4,4.2,7,246,14.4,26.880000000000003,54.666666666666664,0.02834008097165992,0.6,False,False,False,False,False,True,False,False,True,False,False,False
7.1,8.1,4.1,6,108,0.0,33.209999999999994,13.333333333333334,0.05504587155963303,0.0,False,False,False,False,False,True,False,False,False,False,False,True
4.9,6.5,3.4,2,552,18.1,22.099999999999998,93.5593220338983,0.003616636528028933,0.7541666666666668,False,False,True,False,False,False,False,False,False,False,False,True
8.2,2.7,4.9,6,389,8.2,13.230000000000002,42.28260869565218,0.015384615384615385,0.3416666666666666,True,False,False,False,False,False,False,True,False,False,False,False
5.1,7.3,9.3,4,492,11.0,67.89,80.65573770491804,0.008113590263691683,0.4583333333333333,False,False,False,True,False,False,False,False,False,False,False,True
8.6,3.8,4.6,8,278,3.3,17.479999999999997,28.958333333333336,0.02867383512544803,0.13749999999999998,False,False,False,False,True,False,False,False,True,False,False,False
9.6,6.9,5.4,4,299,0.0,37.260000000000005,28.20754716981132,0.013333333333333334,0.0,False,False,False,False,False,True,False,False,False,False,True,False
2.8,3.0,6.2,5,303,15.4,18.6,79.73684210526316,0.01644736842105263,0.6416666666666667,False,False,False,True,False,False,False,False,True,False,False,False
8.1,6.6,5.5,5,413,10.1,36.3,45.38461538461539,0.012077294685990338,0.42083333333333334,False,False,True,False,False,False,False,True,False,False,False,False
8.1,4.6,2.4,7,376,8.4,11.04,41.31868131868132,0.01856763925729443,0.35000000000000003,False,False,False,True,False,False,False,False,False,False,True,False
6.6,3.1,6.9,6,433,17.2,21.39,56.973684210526315,0.013824884792626729,0.7166666666666667,False,False,False,False,True,False,False,True,False,False,False,False
8.1,6.4,3.1,3,249,20.9,19.840000000000003,27.362637362637365,0.012,0.8708333333333332,False,False,True,False,False,False,False,False,False,False,True,False
9.7,3.4,7.5,5,655,26.7,25.5,61.214953271028044,0.007621951219512195,1.1125,False,False,False,True,False,False,False,False,False,True,False,False
6.4,3.7,5.4,7,550,11.6,19.980000000000004,74.32432432432432,0.012704174228675136,0.48333333333333334,True,False,False,False,False,False,False,False,True,False,False,False
7.5,6.5,4.3,5,341,5.0,27.95,40.11764705882353,0.014619883040935672,0.20833333333333334,False,False,False,False,False,True,True,False,False,False,False,False
6.5,5.4,2.9,3,396,0.7,15.66,52.8,0.007556675062972292,0.029166666666666664,False,False,False,True,False,False,False,True,False,False,False,False
2.9,2.6,5.8,0,364,20.3,15.08,93.33333333333333,0.0,0.8458333333333333,False,False,False,False,True,False,False,True,False,False,False,False
6.8,3.6,5.8,4,609,14.9,20.88,78.07692307692308,0.006557377049180328,0.6208333333333333,False,True,False,False,False,False,False,False,False,False,True,False
7.4,6.8,2.3,4,168,8.0,15.639999999999999,20.0,0.023668639053254437,0.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,True
4.6,0.5,1.3,2,339,0.0,0.65,60.53571428571429,0.0058823529411764705,0.0,False,True,False,False,False,False,False,False,False,False,True,False
5.8,8.1,4.6,6,303,7.3,37.26,44.55882352941177,0.019736842105263157,0.30416666666666664,False,False,False,True,False,False,False,False,False,False,False,True
5.5,3.5,5.4,5,268,26.6,18.900000000000002,41.23076923076923,0.01858736059479554,1.1083333333333334,False,False,False,False,True,False,False,False,False,False,True,False
7.4,4.9,5.3,2,380,14.7,25.970000000000002,45.238095238095234,0.005249343832020997,0.6124999999999999,False,True,False,False,False,False,False,False,True,False,False,False
7.0,6.9,7.1,1,185,11.4,48.99,23.125,0.005376344086021506,0.47500000000000003,False,False,False,False,False,True,False,True,False,False,False,False
7.5,5.7,2.9,7,385,9.2,16.53,45.294117647058826,0.018134715025906734,0.3833333333333333,False,False,True,False,False,False,True,False,False,False,False,False
4.2,3.0,5.5,5,563,0.5,16.5,108.26923076923076,0.008865248226950355,0.020833333333333332,False,False,False,False,True,False,False,False,False,False,True,False
5.1,6.6,2.9,6,519,16.1,19.139999999999997,85.08196721311477,0.011538461538461539,0.6708333333333334,False,True,False,False,False,False,True,False,False,False,False,False
7.0,5.6,2.1,0,141,22.1,11.76,17.625,0.0,0.9208333333333334,False,False,False,False,False,True,False,False,False,True,False,False
3.8,6.3,7.9,4,295,6.5,49.77,61.458333333333336,0.013513513513513514,0.2708333333333333,False,False,True,False,False,False,False,True,False,False,False,False
6.3,6.4,2.0,3,483,13.8,12.8,66.16438356164383,0.006198347107438017,0.5750000000000001,False,True,False,False,False,False,False,True,False,False,False,False
6.8,4.8,4.8,6,374,3.7,23.04,47.94871794871795,0.016,0.15416666666666667,False,False,False,False,False,True,True,False,False,False,False,False
7.9,2.7,4.0,8,208,10.9,10.8,23.370786516853933,0.03827751196172249,0.45416666666666666,False,False,False,False,False,True,False,False,False,True,False,False
6.3,7.5,5.2,6,212,31.5,39.0,29.04109589041096,0.028169014084507043,1.3125,False,False,False,False,True,False,True,False,False,False,False,False
5.9,7.8,6.7,2,363,12.5,52.26,52.60869565217391,0.005494505494505495,0.5208333333333334,True,False,False,False,False,False,False,False,False,False,True,False
6.7,5.6,5.9,5,392,24.0,33.04,50.90909090909091,0.01272264631043257,1.0,True,False,False,False,False,False,True,False,False,False,False,False
8.3,4.8,4.7,8,227,28.3,22.56,24.408602150537632,0.03508771929824561,1.1791666666666667,False,False,False,False,True,False,False,False,True,False,False,False
6.8,6.2,3.0,0,673,17.4,18.6,86.28205128205128,0.0,0.725,False,False,False,True,False,False,False,False,False,True,False,False
4.5,2.9,1.8,2,224,13.7,5.22,40.72727272727273,0.008888888888888889,0.5708333333333333,False,False,False,False,True,False,False,False,False,True,False,False
8.0,5.5,7.0,8,84,7.1,38.5,9.333333333333334,0.09411764705882353,0.29583333333333334,True,False,False,False,False,False,False,True,False,False,False,False
5.8,7.6,3.5,4,725,16.2,26.599999999999998,106.61764705882354,0.005509641873278237,0.6749999999999999,False,False,True,False,False,False,False,False,False,True,False,False
4.0,8.2,5.6,5,589,11.4,45.919999999999995,117.8,0.00847457627118644,0.47500000000000003,True,False,False,False,False,False,False,False,False,False,False,True
8.5,4.4,8.0,9,112,11.4,35.2,11.789473684210526,0.07964601769911504,0.47500000000000003,False,False,False,True,False,False,False,True,False,False,False,False
3.6,7.8,4.3,5,482,12.6,33.54,104.78260869565219,0.010351966873706004,0.525,False,False,False,False,False,True,False,False,True,False,False,False
2.6,3.8,2.9,9,252,17.0,11.02,70.0,0.03557312252964427,0.7083333333333334,False,False,False,False,True,False,False,False,True,False,False,False
5.2,6.2,0.9,5,21,19.1,5.58,3.3870967741935485,0.22727272727272727,0.7958333333333334,False,False,False,False,True,False,False,False,False,False,True,False
6.0,5.2,5.0,0,79,7.7,26.0,11.285714285714286,0.0,0.32083333333333336,False,False,True,False,False,False,False,False,False,True,False,False
4.6,7.3,4.9,1,252,29.0,35.77,45.0,0.003952569169960474,1.2083333333333333,True,False,False,False,False,False,False,False,True,False,False,False
8.8,2.7,3.9,1,223,2.8,10.530000000000001,22.755102040816325,0.004464285714285714,0.11666666666666665,False,False,True,False,False,False,False,False,False,True,False,False
7.4,5.6,2.1,4,470,18.6,11.76,55.95238095238095,0.008492569002123142,0.775,True,False,False,False,False,False,False,True,False,False,False,False
7.5,4.5,4.4,7,701,19.0,19.8,82.47058823529412,0.009971509971509971,0.7916666666666666,True,False,False,False,False,False,False,False,False,True,False,False
6.5,5.4,6.7,1,485,20.7,36.18000000000001,64.66666666666667,0.00205761316872428,0.8624999999999999,False,False,True,False,False,False,True,False,False,False,False,False
4.4,6.6,3.6,2,25,22.1,23.759999999999998,4.62962962962963,0.07692307692307693,0.9208333333333334,False,False,False,False,True,False,True,False,False,False,False,False
4.6,8.4,4.0,1,504,14.4,33.6,90.0,0.0019801980198019802,0.6,False,False,False,False,False,True,False,False,True,False,False,False
9.0,5.9,3.5,1,230,20.7,20.650000000000002,23.0,0.004329004329004329,0.8624999999999999,False,False,True,False,False,False,False,False,False,False,False,True
2.9,5.7,3.1,5,248,14.4,17.67,63.58974358974359,0.020080321285140562,0.6,False,True,False,False,False,False,False,False,True,False,False,False
8.2,5.5,5.8,0,213,9.0,31.9,23.15217391304348,0.0,0.375,False,False,False,True,False,False,True,False,False,False,False,False
5.0,3.5,6.4,1,453,18.1,22.400000000000002,75.5,0.0022026431718061676,0.7541666666666668,False,False,False,False,False,True,False,False,False,True,False,False
6.3,6.6,3.8,4,383,25.9,25.08,52.465753424657535,0.010416666666666666,1.0791666666666666,False,False,False,True,False,False,False,True,False,False,False,False
6.1,8.2,1.9,5,492,5.2,15.579999999999998,69.29577464788733,0.010141987829614604,0.21666666666666667,False,True,False,False,False,False,False,True,False,False,False,False
3.0,3.1,5.0,0,367,17.1,15.5,91.75,0.0,0.7125,False,False,False,True,False,False,False,True,False,False,False,False
5.5,4.9,8.7,4,201,27.5,42.63,30.923076923076923,0.019801980198019802,1.1458333333333333,False,False,False,True,False,False,False,False,False,False,False,True
5.5,2.1,2.0,2,555,9.6,4.2,85.38461538461539,0.0035971223021582736,0.39999999999999997,False,False,False,False,True,False,False,False,False,True,False,False
6.8,3.8,2.7,4,313,8.5,10.26,40.12820512820513,0.012738853503184714,0.3541666666666667,False,False,False,False,False,True,True,False,False,False,False,False
3.5,10.0,2.3,3,262,11.8,23.0,58.22222222222222,0.011406844106463879,0.4916666666666667,False,False,False,False,False,True,True,False,False,False,False,False
5.2,6.6,4.0,0,265,14.4,26.4,42.74193548387097,0.0,0.6,False,False,False,False,True,False,False,False,True,False,False,False
5.2,5.6,3.6,4,467,8.3,20.16,75.32258064516128,0.008547008547008548,0.3458333333333334,False,True,False,False,False,False,False,False,False,False,True,False
8.1,5.7,4.3,1,562,17.1,24.509999999999998,61.75824175824176,0.0017761989342806395,0.7125,False,False,True,False,False,False,False,False,False,True,False,False
4.4,4.3,0.0,4,408,16.3,0.0,75.55555555555556,0.009779951100244499,0.6791666666666667,False,True,False,False,False,False,False,False,True,False,False,False
8.8,5.9,9.4,0,357,24.2,55.46000000000001,36.42857142857142,0.0,1.0083333333333333,True,False,False,False,False,False,False,False,False,False,False,True
4.3,7.6,3.0,3,491,5.5,22.799999999999997,92.64150943396227,0.006097560975609756,0.22916666666666666,False,False,False,False,False,True,False,False,False,True,False,False
3.7,8.0,1.5,4,270,8.3,12.0,57.4468085106383,0.014760147601476014,0.3458333333333334,False,True,False,False,False,False,True,False,False,False,False,False
5.7,2.0,3.8,7,173,10.7,7.6,25.82089552238806,0.040229885057471264,0.4458333333333333,False,False,False,False,False,True,False,False,False,False,True,False
5.1,6.3,5.0,5,426,14.6,31.5,69.8360655737705,0.0117096018735363,0.6083333333333333,False,False,False,False,False,True,True,False,False,False,False,False
8.8,2.7,4.5,0,252,30.0,12.15,25.71428571428571,0.0,1.25,False,True,False,False,False,False,True,False,False,False,False,False
3.8,9.4,4.1,0,194,14.4,38.54,40.41666666666667,0.0,0.6,True,False,False,False,False,False,False,False,False,True,False,False
4.6,5.7,5.7,2,260,17.7,32.49,46.42857142857143,0.007662835249042145,0.7374999999999999,False,True,False,False,False,False,False,False,False,True,False,False
3.1,3.4,4.3,5,0,17.8,14.62,0.0,5.0,0.7416666666666667,False,False,False,False,False,True,True,False,False,False,False,False
9.3,6.7,2.9,4,422,15.5,19.43,40.970873786407765,0.009456264775413711,0.6458333333333334,False,True,False,False,False,False,False,False,False,False,False,True
7.3,5.8,7.9,1,375,21.3,45.82,45.18072289156626,0.0026595744680851063,0.8875000000000001,False,False,False,False,True,False,False,False,False,True,False,False
2.9,4.6,5.6,5,634,26.8,25.759999999999998,162.56410256410257,0.007874015748031496,1.1166666666666667,True,False,False,False,False,False,False,False,False,False,False,True
8.1,7.5,3.3,3,79,14.7,24.75,8.681318681318682,0.0375,0.6124999999999999,False,False,True,False,False,False,False,False,False,False,True,False
5.5,5.1,6.1,9,638,20.7,31.109999999999996,98.15384615384616,0.014084507042253521,0.8624999999999999,False,False,False,True,False,False,False,False,True,False,False,False
9.1,7.7,5.0,6,422,23.9,38.5,41.78217821782178,0.014184397163120567,0.9958333333333332,False,False,False,False,True,False,True,False,False,False,False,False
5.0,6.8,4.2,6,642,11.7,28.56,107.0,0.00933125972006221,0.4875,False,True,False,False,False,False,False,False,False,False,False,True
4.5,1.7,3.1,3,592,21.0,5.27,107.63636363636364,0.00505902192242833,0.875,False,False,True,False,False,False,False,False,False,False,False,True
5.3,4.0,4.6,3,64,13.1,18.4,10.158730158730158,0.046153846153846156,0.5458333333333333,False,False,True,False,False,False,False,False,False,False,True,False
9.4,8.4,3.8,7,336,18.2,31.919999999999998,32.30769230769231,0.020771513353115726,0.7583333333333333,False,False,False,False,False,True,False,False,False,True,False,False
6.7,0.9,4.5,11,167,16.6,4.05,21.68831168831169,0.06547619047619048,0.6916666666666668,False,False,True,False,False,False,False,False,False,False,False,True
7.7,2.4,3.2,5,347,17.8,7.68,39.88505747126437,0.014367816091954023,0.7416666666666667,False,False,False,False,False,True,False,False,False,False,False,True
3.1,3.4,4.3,5,324,25.3,14.62,79.02439024390245,0.015384615384615385,1.0541666666666667,False,True,False,False,False,False,True,False,False,False,False,False
7.0,6.8,7.4,6,449,5.4,50.32,56.125,0.013333333333333334,0.225,False,True,False,False,False,False,False,False,False,False,True,False
5.8,5.8,6.4,0,593,13.8,37.12,87.20588235294117,0.0,0.5750000000000001,False,False,False,False,False,True,False,False,False,False,True,False
5.6,4.5,9.1,0,318,2.2,40.949999999999996,48.18181818181819,0.0,0.09166666666666667,False,False,True,False,False,False,False,False,False,False,True,False
1.2,4.1,5.2,0,527,22.2,21.32,239.54545454545453,0.0,0.9249999999999999,False,False,False,True,False,False,False,False,False,True,False,False
0.6,6.2,5.7,4,204,8.1,35.34,127.5,0.01951219512195122,0.33749999999999997,False,False,False,False,True,False,False,False,True,False,False,False
6.2,6.0,8.7,2,280,18.0,52.199999999999996,38.888888888888886,0.0071174377224199285,0.75,False,True,False,False,False,False,False,False,False,False,False,True
6.5,7.9,3.1,5,554,10.1,24.490000000000002,73.86666666666666,0.009009009009009009,0.42083333333333334,False,False,False,False,False,True,False,False,False,False,True,False
3.6,7.0,1.1,8,407,29.6,7.700000000000001,88.47826086956522,0.0196078431372549,1.2333333333333334,False,False,False,True,False,False,False,False,False,True,False,False
8.0,6.9,5.2,3,386,0.0,35.88,42.888888888888886,0.007751937984496124,0.0,False,True,False,False,False,False,False,False,True,False,False,False
9.1,5.5,7.9,0,275,10.0,43.45,27.22772277227723,0.0,0.4166666666666667,True,False,False,False,False,False,False,True,False,False,False,False
7.9,0.0,5.0,1,142,11.5,0.0,15.95505617977528,0.006993006993006993,0.4791666666666667,False,False,False,False,True,False,False,False,False,False,False,True
10.0,8.0,3.6,5,142,17.4,28.8,12.909090909090908,0.03496503496503497,0.725,False,False,False,False,True,False,False,False,True,False,False,False
10.0,6.9,6.0,1,655,10.0,41.400000000000006,59.54545454545455,0.001524390243902439,0.4166666666666667,False,False,True,False,False,False,False,False,True,False,False,False
9.3,7.4,4.7,6,594,2.7,34.78,57.66990291262135,0.010084033613445379,0.1125,False,False,False,False,True,False,False,False,False,False,False,True
